id,timestamp,source_ip,destination_ip,destination_port,protocol,bytes_sent,packets_sent,activity
751,2025-08-02T17:07:21.996188,192.168.1.104,133.80.255.91,443,TCP,61,20,HTTPS Connection
752,2025-08-02T16:47:35.996188,192.168.1.47,193.136.190.141,80,TCP,1050,17,HTTP Web Browsing
753,2025-08-02T17:22:52.996188,192.168.1.183,165.38.1.139,25,TCP,825,7,SMTP Email
754,2025-08-02T17:27:30.996188,192.168.1.104,110.151.67.7,443,TCP,326,16,HTTPS Connection
755,2025-08-02T17:07:55.996188,192.168.1.103,8.148.12.208,443,TCP,78,3,HTTPS Connection
756,2025-08-02T16:43:54.996188,192.168.1.173,158.54.126.244,80,TCP,350,18,HTTP Web Browsing
757,2025-08-02T16:37:01.996188,192.168.1.26,39.134.237.61,21,TCP,18798,176,FTP Transfer
758,2025-08-02T17:07:18.996188,192.168.1.146,41.67.12.23,53,UDP,492,5,DNS Query
759,2025-08-02T16:39:36.996188,192.168.1.140,144.198.245.119,443,TCP,523,12,HTTPS Connection
760,2025-08-02T17:09:29.996188,192.168.1.19,76.188.190.80,443,TCP,1110,18,HTTPS Connection
761,2025-08-02T16:51:53.996188,192.168.1.183,127.144.108.54,443,TCP,1396,14,HTTPS Connection
762,2025-08-02T16:53:59.996188,192.168.1.194,135.235.175.185,80,TCP,609,19,HTTP Web Browsing
763,2025-08-02T17:11:40.996188,192.168.1.38,142.64.6.105,53,UDP,478,7,DNS Query
764,2025-08-02T17:00:00.996188,192.168.1.87,95.12.166.141,443,TCP,632,20,HTTPS Connection
765,2025-08-02T16:32:55.996188,192.168.1.179,90.126.234.148,443,TCP,206,20,HTTPS Connection
766,2025-08-02T16:38:53.996188,192.168.1.53,65.16.185.212,80,TCP,535,17,HTTP Web Browsing
767,2025-08-02T17:01:28.996188,192.168.1.39,164.74.175.100,443,TCP,1280,18,HTTPS Connection
768,2025-08-02T17:16:31.996188,192.168.1.41,191.35.2.73,53,UDP,214,17,DNS Query
769,2025-08-02T16:54:36.996188,192.168.1.86,7.186.142.104,53,UDP,1403,4,DNS Query
770,2025-08-02T17:19:30.996188,192.168.1.111,27.83.148.238,80,TCP,1014,5,HTTP Web Browsing
771,2025-08-02T17:17:15.996188,192.168.1.118,191.13.250.156,53,UDP,1076,7,DNS Query
772,2025-08-02T16:46:37.996188,192.168.1.118,81.202.141.195,443,TCP,510,3,HTTPS Connection
773,2025-08-02T16:40:50.996188,192.168.1.60,40.130.66.89,25,TCP,88,19,SMTP Email
774,2025-08-02T16:39:23.996188,192.168.1.73,37.232.57.173,22,TCP,806,17,SSH Connection
775,2025-08-02T16:56:04.996188,192.168.1.114,135.170.241.114,21,TCP,374217,101,FTP Transfer
776,2025-08-02T16:36:04.996188,192.168.1.71,1.129.179.29,53,UDP,278,9,DNS Query
777,2025-08-02T16:48:55.996188,192.168.1.36,68.56.202.47,80,TCP,1405,17,HTTP Web Browsing
778,2025-08-02T16:46:22.996188,192.168.1.130,11.242.18.69,80,TCP,1045,16,HTTP Web Browsing
779,2025-08-02T17:27:39.996188,192.168.1.146,214.63.75.190,443,TCP,1179,1,HTTPS Connection
780,2025-08-02T17:11:13.996188,192.168.1.67,128.247.51.84,443,TCP,498,11,HTTPS Connection
781,2025-08-02T16:44:24.996188,192.168.1.81,77.254.93.180,53,UDP,410,3,DNS Query
782,2025-08-02T16:40:28.996188,192.168.1.161,125.108.161.206,443,TCP,1079,9,HTTPS Connection
783,2025-08-02T16:40:59.996188,192.168.1.56,144.74.127.24,53,UDP,1130,10,DNS Query
784,2025-08-02T17:21:04.996188,192.168.1.18,65.228.229.68,80,TCP,123,7,HTTP Web Browsing
785,2025-08-02T16:34:04.996188,192.168.1.53,15.125.9.142,443,TCP,383,10,HTTPS Connection
786,2025-08-02T17:29:09.996188,192.168.1.199,54.128.208.240,53,UDP,1450,4,DNS Query
787,2025-08-02T16:51:27.996188,192.168.1.79,215.172.9.66,443,TCP,1380,2,HTTPS Connection
788,2025-08-02T17:31:20.996188,192.168.1.176,186.71.189.155,53,UDP,380,7,DNS Query
789,2025-08-02T16:45:12.996188,192.168.1.131,46.223.80.49,53,UDP,225,1,DNS Query
790,2025-08-02T17:07:26.996188,192.168.1.139,73.73.141.56,443,TCP,1240,4,HTTPS Connection
791,2025-08-02T17:21:34.996188,192.168.1.40,148.236.155.131,53,UDP,397,11,DNS Query
792,2025-08-02T16:54:52.996188,192.168.1.61,186.191.152.36,53,UDP,1481,16,DNS Query
793,2025-08-02T16:55:15.996188,192.168.1.177,126.185.142.160,443,TCP,200,4,HTTPS Connection
794,2025-08-02T16:55:50.996188,192.168.1.14,218.51.227.129,53,UDP,1232,3,DNS Query
795,2025-08-02T16:57:58.996188,192.168.1.79,62.235.173.212,53,UDP,308,11,DNS Query
796,2025-08-02T17:13:18.996188,192.168.1.154,26.62.205.74,53,UDP,564,20,DNS Query
797,2025-08-02T17:30:29.996188,192.168.1.53,52.168.23.59,443,TCP,648,20,HTTPS Connection
798,2025-08-02T16:37:06.996188,192.168.1.150,67.126.208.236,53,UDP,285,2,DNS Query
799,2025-08-02T17:27:04.996188,192.168.1.190,210.144.203.54,53,UDP,1215,10,DNS Query
800,2025-08-02T16:41:42.996188,192.168.1.120,37.201.148.34,21,TCP,310593,356,FTP Transfer
801,2025-08-02T17:30:09.996188,192.168.1.67,151.43.119.92,80,TCP,985,2,HTTP Web Browsing
802,2025-08-02T16:41:55.996188,192.168.1.117,168.37.101.10,53,UDP,1150,12,DNS Query
803,2025-08-02T17:13:03.996188,192.168.1.31,184.245.199.254,22,TCP,846,17,SSH Connection
804,2025-08-02T16:58:13.996188,192.168.1.90,182.12.140.67,443,TCP,600,11,HTTPS Connection
805,2025-08-02T17:06:42.996188,192.168.1.90,96.68.73.183,443,TCP,307,17,HTTPS Connection
806,2025-08-02T17:13:21.996188,192.168.1.130,66.173.62.58,53,UDP,1292,6,DNS Query
807,2025-08-02T16:55:08.996188,192.168.1.157,173.247.245.131,80,TCP,343,3,HTTP Web Browsing
808,2025-08-02T17:09:54.996188,192.168.1.200,132.34.217.153,53,UDP,561,4,DNS Query
809,2025-08-02T16:58:37.996188,192.168.1.174,19.167.45.79,443,TCP,204,3,HTTPS Connection
810,2025-08-02T16:38:21.996188,192.168.1.50,205.25.86.51,443,TCP,324,7,HTTPS Connection
811,2025-08-02T16:46:51.996188,192.168.1.106,180.176.241.168,80,TCP,1027,6,HTTP Web Browsing
812,2025-08-02T16:31:58.996188,192.168.1.50,107.85.16.22,443,TCP,1028,4,HTTPS Connection
813,2025-08-02T16:35:06.996188,192.168.1.117,113.118.4.244,80,TCP,226,5,HTTP Web Browsing
814,2025-08-02T16:52:42.996188,192.168.1.27,1.233.167.227,22,TCP,1053,17,SSH Connection
815,2025-08-02T17:13:55.996188,192.168.1.114,75.28.35.31,53,UDP,635,9,DNS Query
816,2025-08-02T16:43:19.996188,192.168.1.64,202.202.140.204,53,UDP,254,10,DNS Query
817,2025-08-02T17:20:00.996188,192.168.1.39,109.29.63.226,443,TCP,1091,8,HTTPS Connection
818,2025-08-02T17:14:39.996188,192.168.1.152,38.106.52.190,25,TCP,1341,14,SMTP Email
819,2025-08-02T16:42:07.996188,192.168.1.111,210.206.115.233,53,UDP,755,5,DNS Query
820,2025-08-02T17:23:52.996188,192.168.1.78,151.206.116.127,80,TCP,91,2,HTTP Web Browsing
821,2025-08-02T17:01:32.996188,192.168.1.193,223.183.59.194,53,UDP,97,11,DNS Query
822,2025-08-02T16:54:42.996188,192.168.1.22,215.108.118.234,21,TCP,27665,65,FTP Transfer
823,2025-08-02T17:26:35.996188,192.168.1.123,129.220.79.83,22,TCP,673,7,SSH Connection
824,2025-08-02T17:12:00.996188,192.168.1.95,82.240.138.242,443,TCP,259,6,HTTPS Connection
825,2025-08-02T16:51:07.996188,192.168.1.103,88.14.173.163,53,UDP,379,5,DNS Query
826,2025-08-02T16:55:07.996188,192.168.1.45,61.79.42.193,443,TCP,970,15,HTTPS Connection
827,2025-08-02T16:38:32.996188,192.168.1.74,136.74.90.27,443,TCP,414,12,HTTPS Connection
828,2025-08-02T17:26:49.996188,192.168.1.161,23.220.8.85,53,UDP,422,10,DNS Query
829,2025-08-02T17:07:59.996188,192.168.1.147,41.2.19.115,443,TCP,580,10,HTTPS Connection
830,2025-08-02T16:56:34.996188,192.168.1.165,70.182.233.108,53,UDP,1072,4,DNS Query
831,2025-08-02T16:49:13.996188,192.168.1.157,173.191.203.60,443,TCP,933,12,HTTPS Connection
832,2025-08-02T16:56:36.996188,192.168.1.118,118.152.171.20,53,UDP,1221,3,DNS Query
833,2025-08-02T16:38:39.996188,192.168.1.86,20.179.202.28,53,UDP,1383,15,DNS Query
834,2025-08-02T16:39:37.996188,192.168.1.124,198.57.176.45,53,UDP,1462,4,DNS Query
835,2025-08-02T17:07:52.996188,192.168.1.107,24.2.236.27,25,TCP,1134,3,SMTP Email
836,2025-08-02T16:54:32.996188,192.168.1.34,56.197.228.195,443,TCP,420,16,HTTPS Connection
837,2025-08-02T16:51:27.996188,192.168.1.31,97.36.228.77,22,TCP,139,3,SSH Connection
838,2025-08-02T17:07:42.996188,192.168.1.151,145.85.144.151,443,TCP,133,6,HTTPS Connection
839,2025-08-02T17:15:44.996188,192.168.1.133,157.155.184.158,443,TCP,454,17,HTTPS Connection
840,2025-08-02T17:12:15.996188,192.168.1.86,136.98.164.105,80,TCP,901,1,HTTP Web Browsing
841,2025-08-02T17:21:13.996188,192.168.1.39,60.184.128.147,80,TCP,500,10,HTTP Web Browsing
842,2025-08-02T17:10:38.996188,192.168.1.184,214.227.56.17,80,TCP,1082,1,HTTP Web Browsing
843,2025-08-02T16:47:06.996188,192.168.1.169,152.25.43.118,53,UDP,1137,19,DNS Query
844,2025-08-02T16:43:38.996188,192.168.1.123,150.27.130.127,443,TCP,428,11,HTTPS Connection
845,2025-08-02T16:40:17.996188,192.168.1.41,96.206.212.112,443,TCP,480,5,HTTPS Connection
846,2025-08-02T17:16:04.996188,192.168.1.66,110.221.81.104,443,TCP,604,7,HTTPS Connection
847,2025-08-02T17:31:02.996188,192.168.1.95,42.101.235.189,53,UDP,198,15,DNS Query
848,2025-08-02T16:48:29.996188,192.168.1.138,166.127.52.191,80,TCP,336,5,HTTP Web Browsing
849,2025-08-02T17:14:27.996188,192.168.1.104,139.215.9.226,53,UDP,422,7,DNS Query
850,2025-08-02T16:48:55.996188,192.168.1.88,122.58.251.136,443,TCP,1272,6,HTTPS Connection
851,2025-08-02T17:24:24.996188,192.168.1.165,51.196.84.68,443,TCP,180,7,HTTPS Connection
852,2025-08-02T16:35:19.996188,192.168.1.37,86.205.9.175,53,UDP,1190,12,DNS Query
853,2025-08-02T16:52:36.996188,192.168.1.158,176.78.93.107,443,TCP,247,14,HTTPS Connection
854,2025-08-02T17:10:50.996188,192.168.1.87,153.151.162.113,443,TCP,406,12,HTTPS Connection
855,2025-08-02T16:47:19.996188,192.168.1.72,15.129.81.163,443,TCP,602,20,HTTPS Connection
856,2025-08-02T17:12:25.996188,192.168.1.173,103.107.6.253,80,TCP,205,9,HTTP Web Browsing
857,2025-08-02T17:05:20.996188,192.168.1.43,75.21.241.124,22,TCP,1154,11,SSH Connection
858,2025-08-02T17:26:15.996188,192.168.1.120,51.48.211.31,443,TCP,1330,6,HTTPS Connection
859,2025-08-02T17:10:56.996188,192.168.1.123,189.127.209.33,443,TCP,935,4,HTTPS Connection
860,2025-08-02T16:57:25.996188,192.168.1.194,88.1.106.73,53,UDP,1147,14,DNS Query
861,2025-08-02T17:09:47.996188,192.168.1.15,1.124.217.64,53,UDP,1267,6,DNS Query
862,2025-08-02T17:11:29.996188,192.168.1.188,54.66.125.123,53,UDP,244,5,DNS Query
863,2025-08-02T17:23:25.996188,192.168.1.68,50.194.219.3,443,TCP,493,6,HTTPS Connection
864,2025-08-02T16:58:06.996188,192.168.1.68,14.254.124.26,53,UDP,613,3,DNS Query
865,2025-08-02T16:47:51.996188,192.168.1.43,96.55.66.57,53,UDP,939,14,DNS Query
866,2025-08-02T16:56:40.996188,192.168.1.78,110.200.57.211,25,TCP,801,15,SMTP Email
867,2025-08-02T16:35:30.996188,192.168.1.10,59.123.181.177,443,TCP,1267,1,HTTPS Connection
868,2025-08-02T17:11:34.996188,192.168.1.26,73.199.254.179,80,TCP,349,17,HTTP Web Browsing
869,2025-08-02T17:29:08.996188,192.168.1.127,184.205.228.65,443,TCP,1277,7,HTTPS Connection
870,2025-08-02T17:20:04.996188,192.168.1.141,10.73.220.18,22,TCP,1297,2,SSH Connection
871,2025-08-02T16:39:10.996188,192.168.1.143,55.118.242.77,443,TCP,151,7,HTTPS Connection
872,2025-08-02T16:53:06.996188,192.168.1.170,186.252.19.180,443,TCP,1123,18,HTTPS Connection
873,2025-08-02T17:21:05.996188,192.168.1.148,161.104.73.179,443,TCP,1320,17,HTTPS Connection
874,2025-08-02T17:07:06.996188,192.168.1.176,45.176.190.29,53,UDP,906,5,DNS Query
875,2025-08-02T17:08:29.996188,192.168.1.100,188.152.103.117,53,UDP,1351,20,DNS Query
876,2025-08-02T17:27:56.996188,192.168.1.81,171.239.213.56,53,UDP,952,18,DNS Query
877,2025-08-02T17:25:54.996188,192.168.1.81,51.59.162.171,80,TCP,781,2,HTTP Web Browsing
878,2025-08-02T17:28:56.996188,192.168.1.63,135.89.41.209,443,TCP,71,17,HTTPS Connection
879,2025-08-02T17:30:10.996188,192.168.1.121,53.25.92.19,53,UDP,1326,2,DNS Query
880,2025-08-02T16:48:47.996188,192.168.1.71,114.202.50.182,53,UDP,871,9,DNS Query
881,2025-08-02T16:55:39.996188,192.168.1.133,58.225.130.214,53,UDP,1135,10,DNS Query
882,2025-08-02T17:28:46.996188,192.168.1.154,114.228.241.89,80,TCP,1386,19,HTTP Web Browsing
883,2025-08-02T16:37:25.996188,192.168.1.18,192.212.145.175,53,UDP,649,9,DNS Query
884,2025-08-02T17:00:37.996188,192.168.1.137,176.184.53.50,53,UDP,1244,2,DNS Query
885,2025-08-02T16:59:18.996188,192.168.1.43,49.219.107.175,443,TCP,378,20,HTTPS Connection
886,2025-08-02T17:29:14.996188,192.168.1.123,67.91.145.127,443,TCP,997,5,HTTPS Connection
887,2025-08-02T16:41:55.996188,192.168.1.49,151.52.0.56,53,UDP,871,12,DNS Query
888,2025-08-02T17:21:46.996188,192.168.1.106,105.135.254.17,53,UDP,696,18,DNS Query
889,2025-08-02T16:42:22.996188,192.168.1.124,125.226.70.172,443,TCP,1384,18,HTTPS Connection
890,2025-08-02T17:19:17.996188,192.168.1.25,37.229.186.64,25,TCP,591,7,SMTP Email
891,2025-08-02T17:18:54.996188,192.168.1.17,175.8.249.123,53,UDP,203,20,DNS Query
892,2025-08-02T17:06:41.996188,192.168.1.91,174.80.165.3,53,UDP,597,11,DNS Query
893,2025-08-02T16:51:28.996188,192.168.1.17,108.51.140.108,53,UDP,841,3,DNS Query
894,2025-08-02T17:01:46.996188,192.168.1.146,201.104.214.229,53,UDP,948,20,DNS Query
895,2025-08-02T16:58:33.996188,192.168.1.101,31.129.219.180,80,TCP,861,18,HTTP Web Browsing
896,2025-08-02T16:43:03.996188,192.168.1.130,37.155.161.56,53,UDP,262,8,DNS Query
897,2025-08-02T16:33:41.996188,192.168.1.121,214.54.172.14,80,TCP,515,6,HTTP Web Browsing
898,2025-08-02T16:36:55.996188,192.168.1.159,166.234.147.198,53,UDP,88,14,DNS Query
899,2025-08-02T16:52:21.996188,192.168.1.158,39.211.54.234,53,UDP,1125,16,DNS Query
900,2025-08-02T17:23:01.996188,192.168.1.59,88.3.124.66,80,TCP,847,15,HTTP Web Browsing
901,2025-08-02T17:26:56.996188,192.168.1.85,190.69.160.5,53,UDP,984,19,DNS Query
902,2025-08-02T16:44:08.996188,192.168.1.79,144.234.97.248,443,TCP,769,16,HTTPS Connection
903,2025-08-02T16:38:13.996188,192.168.1.129,92.7.153.194,443,TCP,482,6,HTTPS Connection
904,2025-08-02T17:11:31.996188,192.168.1.29,44.183.214.94,80,TCP,189,6,HTTP Web Browsing
905,2025-08-02T16:56:06.996188,192.168.1.126,163.206.143.116,25,TCP,729,12,SMTP Email
906,2025-08-02T17:04:35.996188,192.168.1.133,199.111.192.52,443,TCP,770,4,HTTPS Connection
907,2025-08-02T17:25:30.996188,192.168.1.59,90.54.51.182,53,UDP,1446,13,DNS Query
908,2025-08-02T17:25:45.996188,192.168.1.30,183.129.95.149,53,UDP,984,12,DNS Query
909,2025-08-02T16:42:12.996188,192.168.1.153,49.78.135.244,443,TCP,583,18,HTTPS Connection
910,2025-08-02T17:26:50.996188,192.168.1.93,188.44.250.47,53,UDP,962,18,DNS Query
911,2025-08-02T16:49:28.996188,192.168.1.22,196.165.159.191,25,TCP,1481,10,SMTP Email
912,2025-08-02T16:49:54.996188,192.168.1.144,19.127.69.182,53,UDP,271,4,DNS Query
913,2025-08-02T17:07:20.996188,192.168.1.35,178.51.99.104,53,UDP,1307,10,DNS Query
914,2025-08-02T16:38:13.996188,192.168.1.34,102.20.108.78,21,TCP,345726,455,FTP Transfer
915,2025-08-02T16:40:37.996188,192.168.1.10,7.31.131.181,53,UDP,153,2,DNS Query
916,2025-08-02T17:14:26.996188,192.168.1.57,2.27.135.179,80,TCP,1393,7,HTTP Web Browsing
917,2025-08-02T17:11:43.996188,192.168.1.134,40.249.169.5,443,TCP,348,5,HTTPS Connection
918,2025-08-02T16:46:26.996188,192.168.1.22,118.171.204.174,443,TCP,1063,15,HTTPS Connection
919,2025-08-02T16:45:17.996188,192.168.1.105,26.189.96.247,21,TCP,82009,460,FTP Transfer
920,2025-08-02T17:11:00.996188,192.168.1.119,96.205.92.94,443,TCP,1271,1,HTTPS Connection
921,2025-08-02T17:24:20.996188,192.168.1.93,129.149.40.101,53,UDP,609,16,DNS Query
922,2025-08-02T16:46:36.996188,192.168.1.28,112.255.133.83,443,TCP,1306,5,HTTPS Connection
923,2025-08-02T17:10:53.996188,192.168.1.179,194.99.142.219,80,TCP,367,12,HTTP Web Browsing
924,2025-08-02T16:58:02.996188,192.168.1.169,80.201.222.12,443,TCP,900,7,HTTPS Connection
925,2025-08-02T17:13:12.996188,192.168.1.116,141.142.86.123,443,TCP,590,12,HTTPS Connection
926,2025-08-02T16:42:14.996188,192.168.1.171,115.185.2.1,53,UDP,764,18,DNS Query
927,2025-08-02T17:24:41.996188,192.168.1.102,86.199.65.156,80,TCP,908,14,HTTP Web Browsing
928,2025-08-02T16:58:12.996188,192.168.1.113,200.176.85.215,443,TCP,1018,14,HTTPS Connection
929,2025-08-02T17:14:06.996188,192.168.1.94,7.94.203.189,443,TCP,469,3,HTTPS Connection
930,2025-08-02T16:35:28.996188,192.168.1.36,29.169.65.170,53,UDP,715,11,DNS Query
931,2025-08-02T17:22:10.996188,192.168.1.42,189.227.195.48,21,TCP,196745,458,FTP Transfer
932,2025-08-02T17:00:41.996188,192.168.1.45,31.244.250.117,53,UDP,1008,15,DNS Query
933,2025-08-02T17:21:56.996188,192.168.1.31,164.166.247.124,443,TCP,457,13,HTTPS Connection
934,2025-08-02T17:09:30.996188,192.168.1.13,99.40.18.147,80,TCP,1129,14,HTTP Web Browsing
935,2025-08-02T17:13:01.996188,192.168.1.30,223.83.235.163,443,TCP,1176,16,HTTPS Connection
936,2025-08-02T17:12:59.996188,192.168.1.107,75.157.31.35,80,TCP,801,8,HTTP Web Browsing
937,2025-08-02T17:14:32.996188,192.168.1.147,70.119.84.110,22,TCP,575,2,SSH Connection
938,2025-08-02T16:49:03.996188,192.168.1.45,17.84.149.41,443,TCP,1238,5,HTTPS Connection
939,2025-08-02T16:34:24.996188,192.168.1.181,170.7.170.86,443,TCP,1020,17,HTTPS Connection
940,2025-08-02T17:25:31.996188,192.168.1.53,123.230.28.229,80,TCP,1480,13,HTTP Web Browsing
941,2025-08-02T16:39:56.996188,192.168.1.32,84.113.227.15,443,TCP,819,19,HTTPS Connection
942,2025-08-02T16:53:14.996188,192.168.1.62,106.71.146.44,53,UDP,302,6,DNS Query
943,2025-08-02T16:39:28.996188,192.168.1.11,15.57.7.234,80,TCP,943,2,HTTP Web Browsing
944,2025-08-02T17:02:06.996188,192.168.1.32,176.15.224.112,53,UDP,288,11,DNS Query
945,2025-08-02T17:17:41.996188,192.168.1.124,206.123.185.1,25,TCP,804,16,SMTP Email
946,2025-08-02T17:20:34.996188,192.168.1.174,49.170.204.48,443,TCP,636,7,HTTPS Connection
947,2025-08-02T16:35:16.996188,192.168.1.10,190.91.225.116,443,TCP,905,19,HTTPS Connection
948,2025-08-02T17:11:11.996188,192.168.1.88,74.63.176.199,53,UDP,558,10,DNS Query
949,2025-08-02T17:11:52.996188,192.168.1.116,114.75.61.125,25,TCP,1156,8,SMTP Email
950,2025-08-02T16:34:16.996188,192.168.1.108,166.14.118.45,22,TCP,631,11,SSH Connection
951,2025-08-02T17:16:23.996188,192.168.1.133,12.186.127.107,25,TCP,1374,5,SMTP Email
952,2025-08-02T17:10:52.996188,192.168.1.10,220.255.96.153,80,TCP,638,18,HTTP Web Browsing
953,2025-08-02T17:00:41.996188,192.168.1.75,184.3.41.72,443,TCP,1100,6,HTTPS Connection
954,2025-08-02T16:47:13.996188,192.168.1.24,103.218.23.178,443,TCP,302,3,HTTPS Connection
955,2025-08-02T16:53:19.996188,192.168.1.131,18.31.22.182,443,TCP,539,3,HTTPS Connection
956,2025-08-02T16:45:32.996188,192.168.1.172,64.144.200.231,53,UDP,448,8,DNS Query
957,2025-08-02T17:13:09.996188,192.168.1.77,143.187.59.74,80,TCP,1017,12,HTTP Web Browsing
958,2025-08-02T17:24:34.996188,192.168.1.52,125.56.156.230,80,TCP,1398,6,HTTP Web Browsing
959,2025-08-02T17:02:41.996188,192.168.1.89,194.95.12.119,22,TCP,1213,14,SSH Connection
960,2025-08-02T17:28:48.996188,192.168.1.18,38.145.25.3,53,UDP,641,4,DNS Query
961,2025-08-02T16:48:56.996188,192.168.1.100,64.180.192.39,53,UDP,457,2,DNS Query
962,2025-08-02T17:08:09.996188,192.168.1.100,5.57.216.1,25,TCP,491,2,SMTP Email
963,2025-08-02T17:21:23.996188,192.168.1.179,163.122.86.80,53,UDP,263,3,DNS Query
964,2025-08-02T17:00:28.996188,192.168.1.31,40.150.39.111,25,TCP,895,10,SMTP Email
965,2025-08-02T17:21:04.996188,192.168.1.61,134.70.74.18,21,TCP,312707,213,FTP Transfer
966,2025-08-02T17:03:15.996188,192.168.1.78,145.23.87.15,53,UDP,1087,14,DNS Query
967,2025-08-02T17:16:50.996188,192.168.1.159,58.199.185.1,443,TCP,1241,6,HTTPS Connection
968,2025-08-02T17:24:00.996188,192.168.1.163,120.91.133.23,22,TCP,516,13,SSH Connection
969,2025-08-02T17:06:10.996188,192.168.1.85,121.1.27.188,53,UDP,834,16,DNS Query
970,2025-08-02T17:11:03.996188,192.168.1.177,207.74.47.27,443,TCP,641,2,HTTPS Connection
971,2025-08-02T17:20:37.996188,192.168.1.60,56.238.179.211,443,TCP,977,8,HTTPS Connection
972,2025-08-02T16:32:41.996188,192.168.1.129,184.191.22.241,22,TCP,763,17,SSH Connection
973,2025-08-02T17:23:56.996188,192.168.1.142,146.138.102.31,53,UDP,383,3,DNS Query
974,2025-08-02T16:52:49.996188,192.168.1.123,14.130.246.65,443,TCP,587,5,HTTPS Connection
975,2025-08-02T17:16:32.996188,192.168.1.21,178.144.186.9,53,UDP,1480,17,DNS Query
976,2025-08-02T17:30:47.996188,192.168.1.99,177.86.20.220,21,TCP,362216,476,FTP Transfer
977,2025-08-02T16:48:02.996188,192.168.1.16,111.246.108.27,53,UDP,1195,2,DNS Query
978,2025-08-02T17:28:59.996188,192.168.1.38,92.151.61.174,443,TCP,208,4,HTTPS Connection
979,2025-08-02T17:25:41.996188,192.168.1.161,193.103.85.160,443,TCP,535,2,HTTPS Connection
980,2025-08-02T16:41:54.996188,192.168.1.89,208.210.232.150,443,TCP,1131,4,HTTPS Connection
981,2025-08-02T17:03:45.996188,192.168.1.104,11.93.178.223,22,TCP,177,17,SSH Connection
982,2025-08-02T16:37:28.996188,192.168.1.19,50.144.41.91,53,UDP,398,19,DNS Query
983,2025-08-02T16:48:42.996188,192.168.1.165,101.62.234.38,53,UDP,670,9,DNS Query
984,2025-08-02T16:32:23.996188,192.168.1.21,134.5.3.253,80,TCP,781,19,HTTP Web Browsing
985,2025-08-02T16:53:52.996188,192.168.1.46,152.189.103.112,443,TCP,1362,12,HTTPS Connection
986,2025-08-02T17:28:07.996188,192.168.1.145,31.164.237.95,80,TCP,426,10,HTTP Web Browsing
987,2025-08-02T17:29:00.996188,192.168.1.167,54.239.73.73,21,TCP,270111,493,FTP Transfer
988,2025-08-02T16:52:02.996188,192.168.1.82,82.12.246.124,25,TCP,1382,13,SMTP Email
989,2025-08-02T16:42:29.996188,192.168.1.13,206.27.39.93,80,TCP,1002,5,HTTP Web Browsing
990,2025-08-02T17:13:47.996188,192.168.1.133,218.62.40.254,53,UDP,851,9,DNS Query
991,2025-08-02T16:46:44.996188,192.168.1.122,134.161.208.242,53,UDP,470,6,DNS Query
992,2025-08-02T16:43:38.996188,192.168.1.19,98.17.224.27,443,TCP,1289,15,HTTPS Connection
993,2025-08-02T17:01:39.996188,192.168.1.156,54.229.35.113,53,UDP,1363,2,DNS Query
994,2025-08-02T16:39:36.996188,192.168.1.57,91.237.192.14,22,TCP,1314,16,SSH Connection
995,2025-08-02T17:29:55.996188,192.168.1.179,192.167.57.126,53,UDP,1016,18,DNS Query
996,2025-08-02T16:55:12.996188,192.168.1.182,104.142.243.188,25,TCP,933,19,SMTP Email
997,2025-08-02T16:42:26.996188,192.168.1.17,48.8.210.88,21,TCP,124682,162,FTP Transfer
998,2025-08-02T17:03:12.996188,192.168.1.173,30.109.209.129,53,UDP,165,11,DNS Query
999,2025-08-02T17:15:02.996188,192.168.1.159,25.93.94.47,25,TCP,264,19,SMTP Email
1000,2025-08-02T17:21:02.996188,192.168.1.93,164.95.134.219,80,TCP,547,16,HTTP Web Browsing
